pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648187805.31280,8240939.02656400,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,123,FALSE,4,"[0, 1, 0, 1]"
1648187805.46472,8240939.02732360,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,123,FALSE,4,"[1, 0, 0, 1]"
1648187805.64708,8240939.02823540,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,0,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187806.31306,8240939.03156530,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,124,FALSE,4,"[0, 1, 0, 1]"
1648187806.46403,8240939.03232015,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,124,FALSE,4,"[1, 0, 0, 1]"
1648187806.64806,8240939.03324030,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,1,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187807.31324,8240939.03656620,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,125,FALSE,4,"[0, 1, 0, 1]"
1648187807.46436,8240939.03732180,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,125,FALSE,4,"[1, 0, 0, 1]"
1648187807.64786,8240939.03823930,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,2,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187808.31342,8240939.04156710,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,126,FALSE,4,"[0, 1, 0, 1]"
1648187808.46479,8240939.04232395,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,126,FALSE,4,"[1, 0, 0, 1]"
1648187808.64768,8240939.04323840,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,3,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187809.31370,8240939.04656850,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,127,FALSE,4,"[0, 1, 0, 1]"
1648187809.46649,8240939.04733245,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,127,FALSE,4,"[1, 0, 0, 1]"
1648187809.64826,8240939.04824130,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,4,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187810.31446,8240939.05157230,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,128,FALSE,4,"[0, 1, 0, 1]"
1648187810.46664,8240939.05233320,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,128,FALSE,4,"[1, 0, 0, 1]"
1648187810.64920,8240939.05324600,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,5,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187811.31476,8240939.05657380,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,129,FALSE,4,"[0, 1, 0, 1]"
1648187811.46763,8240939.05733815,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,129,FALSE,4,"[1, 0, 0, 1]"
1648187811.64975,8240939.05824875,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,6,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187812.31604,8240939.06158020,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,130,FALSE,4,"[0, 1, 0, 1]"
1648187812.46725,8240939.06233625,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,130,FALSE,4,"[1, 0, 0, 1]"
1648187812.65091,8240939.06325455,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187813.31629,8240939.06658145,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,131,FALSE,4,"[0, 1, 0, 1]"
1648187813.46747,8240939.06733735,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,131,FALSE,4,"[1, 0, 0, 1]"
1648187813.65148,8240939.06825740,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187814.31668,8240939.07158340,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,132,FALSE,4,"[0, 1, 0, 1]"
1648187814.46773,8240939.07233865,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,132,FALSE,4,"[1, 0, 0, 1]"
1648187814.65172,8240939.07325860,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187815.31689,8240939.07658445,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,133,FALSE,4,"[0, 1, 0, 1]"
1648187815.46840,8240939.07734200,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,133,FALSE,4,"[1, 0, 0, 1]"
1648187815.65198,8240939.07825990,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187816.31715,8240939.08158575,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,134,FALSE,4,"[0, 1, 0, 1]"
1648187816.46894,8240939.08234470,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,134,FALSE,4,"[1, 0, 0, 1]"
1648187816.65242,8240939.08326210,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187817.31745,8240939.08658725,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,135,FALSE,4,"[0, 1, 0, 1]"
1648187817.46964,8240939.08734820,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,135,FALSE,4,"[1, 0, 0, 1]"
1648187817.65278,8240939.08826390,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187818.31780,8240939.09158900,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,136,FALSE,4,"[0, 1, 0, 1]"
1648187818.46994,8240939.09234970,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,136,FALSE,4,"[1, 0, 0, 1]"
1648187818.65305,8240939.09326525,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187804,5,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187819.31844,8240939.09659220,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,137,FALSE,4,"[0, 1, 0, 1]"
1648187819.46969,8240939.09734845,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,137,FALSE,4,"[1, 0, 0, 1]"
1648187820.31886,8240939.10159430,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,138,FALSE,4,"[0, 1, 0, 1]"
1648187820.47010,8240939.10235050,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,138,FALSE,4,"[1, 0, 0, 1]"
1648187821.31906,8240939.10659530,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187681,1,139,FALSE,4,"[0, 1, 0, 1]"
1648187821.47066,8240939.10735330,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187681,1,139,FALSE,4,"[1, 0, 0, 1]"
